df	dm	muf	mum	nfa	nfb	nma	nmb	u	m	sexes	patch_type	fec_or_mor	critical_b	c	r_ff	r_mf	r_fm	r_mm	age
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.00134852596365819	1e-05	0.139888660046361	0.0286413433506072	0.0832662821180104	0.0134234360377321	20
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.00144612215050113	1e-05	0.139491398444356	0.0277743817271588	0.0849940000781932	0.0135584946017193	21
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.00155048709758982	1e-05	0.139093506484800	0.0269881862129430	0.0866226309602159	0.0136908746629749	22
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.00166207967908996	1e-05	0.138697582189253	0.0262750526920210	0.0881579858149189	0.0138202419553144	23
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.00178138963091456	1e-05	0.138305804542539	0.0256280240618573	0.0896055224615336	0.0139463291232756	24
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.00190893962307097	1e-05	0.137919985398711	0.0250408170017313	0.0909703681386448	0.0140689271689717	25
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.00204528747098964	1e-05	0.137541615568116	0.0245077559719862	0.0922573405947671	0.0141878778578119	26
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.00219102849514851	1e-05	0.137171905706939	0.0240237137268295	0.0934709677353834	0.0143030669814421	27
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.00234679803893154	1e-05	0.136811822565945	0.0235840576947656	0.0946155059337898	0.0144144183867451	28
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.00251327415532622	1e-05	0.136462121097177	0.0231846016449908	0.0956949571044145	0.0145218886891605	29
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.00269118047377595	1e-05	0.136123372865296	0.0228215621159274	0.0967130846293544	0.0146254625970394	30
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000529103026111391	1e-05	0.0685348997360131	0.0429276824251501	0.0255010830999793	0.0159729189220371	1
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000539582483765206	1e-05	0.0690194159893893	0.0413653056664354	0.0270335921950796	0.0158947241046646	2
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000549948561169671	1e-05	0.0694082850977233	0.0399416056493154	0.0284820406511455	0.0158500937083801	3
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000560194297700093	1e-05	0.0697128960179245	0.0386433934801839	0.0298522669047628	0.0158347159051641	4
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000570313313478541	1e-05	0.0699434282990022	0.0374587729179773	0.0311496208326318	0.0158447455038439	5
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000580299783358758	1e-05	0.0701089757483552	0.0363770121230485	0.0323790090716078	0.0158767559707219	6
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000590148411283262	1e-05	0.0702176576260839	0.0353884281919548	0.0335449359379553	0.0159276962969648	7
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000599854405240529	1e-05	0.0702767186185946	0.0344842832010829	0.0346515403810243	0.0159948522262672	8
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000609413452986719	1e-05	0.0702926187174819	0.0336566906096845	0.0357026293632202	0.0160758114050177	9
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000618821698642406	1e-05	0.0702711140169247	0.0328985309877809	0.0367017080191199	0.0161684320610352	10
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000628075720230131	1e-05	0.0702173293413614	0.0322033761377971	0.0376520069114754	0.0162708148564040	11
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000637172508182036	1e-05	0.0701358235238951	0.0315654207718450	0.0385565066702280	0.0163812775954375	12
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000646109444818112	1e-05	0.0700306480737002	0.0309794209903365	0.0394179602722024	0.0164983325007595	13
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000654884284773516	1e-05	0.0699053998967420	0.0304406388829879	0.0402389131935321	0.0166206657992470	14
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000663495136337142	1e-05	0.0697632686675715	0.0299447926411281	0.0410217216438053	0.0167471193854572	15
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000671940443652561	1e-05	0.0696070793900556	0.0294880116312836	0.0417685690701610	0.0168766743534525	16
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000680218969725278	1e-05	0.0694393306310069	0.0290667959349772	0.0424814811008765	0.0170084362088933	17
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000688329780176948	1e-05	0.0692622288621670	0.0286779799091387	0.0431623390811595	0.0171416215921319	18
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000696272227686259	1e-05	0.0690777193023493	0.0283186993660500	0.0438128923387132	0.0172755463600102	19
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000704045937057749	1e-05	0.0688875136122604	0.0279863620118144	0.0444347693030038	0.0174096148893422	20
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000711650790862775	1e-05	0.0686931147591735	0.0276786208184052	0.0450294875898804	0.0175433104788021	21
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000719086915601179	1e-05	0.0684958393368116	0.0273933500368095	0.0455984631521469	0.0176761867383130	22
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000726354668337195	1e-05	0.0682968375971755	0.0271286235879940	0.0461430185867261	0.0178078598661559	23
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000733454623768400	1e-05	0.0680971114252887	0.0268826955947201	0.0466643906801005	0.0179380017240401	24
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000740387561692480	1e-05	0.0678975304646504	0.0266539828408955	0.0471637372656406	0.0180663336293845	25
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000747154454841896	1e-05	0.0676988465803294	0.0264410489664565	0.0476421434591661	0.0181926207921720	26
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000753756457061972	1e-05	0.0675017068278596	0.0262425902249428	0.0481006273325453	0.0183166673310367	27
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000760194891813145	1e-05	0.0673066650792090	0.0260574226481842	0.0485401450792396	0.0184383118098099	28
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000766471240982541	1e-05	0.0671141924418931	0.0258844704780519	0.0489615957204017	0.0185574232416594	29
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	FECUNDITY	0.000772587133994286	1e-05	0.0669246865936295	0.0257227557392016	0.0493658253953494	0.0186738975132762	30
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00152691616370152	1e-05	0.0685348997360131	0.0429276824251501	0.0255010830999793	0.0159729189220371	1
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00160219606013052	1e-05	0.0690194159893893	0.0413653056664354	0.0270335921950796	0.0158947241046646	2
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00168037795273965	1e-05	0.0694082850977233	0.0399416056493154	0.0284820406511455	0.0158500937083801	3
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00176156773563387	1e-05	0.0697128960179245	0.0386433934801839	0.0298522669047628	0.0158347159051641	4
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00184587652013180	1e-05	0.0699434282990022	0.0374587729179773	0.0311496208326318	0.0158447455038439	5
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00193342081960357	1e-05	0.0701089757483552	0.0363770121230485	0.0323790090716078	0.0158767559707219	6
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00202432273704116	1e-05	0.0702176576260839	0.0353884281919548	0.0335449359379553	0.0159276962969648	7
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00211871015634395	1e-05	0.0702767186185946	0.0344842832010829	0.0346515403810243	0.0159948522262672	8
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00221671693827756	1e-05	0.0702926187174819	0.0336566906096845	0.0357026293632202	0.0160758114050177	9
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00231848312203385	1e-05	0.0702711140169247	0.0328985309877809	0.0367017080191199	0.0161684320610352	10
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00242415513328611	1e-05	0.0702173293413614	0.0322033761377971	0.0376520069114754	0.0162708148564040	11
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00253388599959691	1e-05	0.0701358235238951	0.0315654207718450	0.0385565066702280	0.0163812775954375	12
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00264783557400031	1e-05	0.0700306480737002	0.0309794209903365	0.0394179602722024	0.0164983325007595	13
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00276617076754354	1e-05	0.0699053998967420	0.0304406388829879	0.0402389131935321	0.0166206657992470	14
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00288906579154134	1e-05	0.0697632686675715	0.0299447926411281	0.0410217216438053	0.0167471193854572	15
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00301670241026396	1e-05	0.0696070793900556	0.0294880116312836	0.0417685690701610	0.0168766743534525	16
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00314927020475360	1e-05	0.0694393306310069	0.0290667959349772	0.0424814811008765	0.0170084362088933	17
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00328696684843998	1e-05	0.0692622288621670	0.0286779799091387	0.0431623390811595	0.0171416215921319	18
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00342999839520704	1e-05	0.0690777193023493	0.0283186993660500	0.0438128923387132	0.0172755463600102	19
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00357857958054673	1e-05	0.0688875136122604	0.0279863620118144	0.0444347693030038	0.0174096148893422	20
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00373293413642541	1e-05	0.0686931147591735	0.0276786208184052	0.0450294875898804	0.0175433104788021	21
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00389329512048198	1e-05	0.0684958393368116	0.0273933500368095	0.0455984631521469	0.0176761867383130	22
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00405990526017242	1e-05	0.0682968375971755	0.0271286235879940	0.0461430185867261	0.0178078598661559	23
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00423301731247910	1e-05	0.0680971114252887	0.0268826955947201	0.0466643906801005	0.0179380017240401	24
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00441289443980592	1e-05	0.0678975304646504	0.0266539828408955	0.0471637372656406	0.0180663336293845	25
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00459981060268943	1e-05	0.0676988465803294	0.0264410489664565	0.0476421434591661	0.0181926207921720	26
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00479405096996879	1e-05	0.0675017068278596	0.0262425902249428	0.0481006273325453	0.0183166673310367	27
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00499591234707065	1e-05	0.0673066650792090	0.0260574226481842	0.0485401450792396	0.0184383118098099	28
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00520570362308424	1e-05	0.0671141924418931	0.0258844704780519	0.0489615957204017	0.0185574232416594	29
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	BETA	MORTALITY	0.00542374623732165	1e-05	0.0669246865936295	0.0257227557392016	0.0493658253953494	0.0186738975132762	30
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000519665113397933	1e-05	0.137823884808221	0.0801096633694571	0.0202520683793660	0.0117714457306420	1
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000463324526754482	1e-05	0.139194414356155	0.0743252917369947	0.0256766126014369	0.0116889798345464	2
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000420125814308028	1e-05	0.140289460858858	0.0690990161225465	0.0307772304141971	0.0116468713937940	3
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000385998899443055	1e-05	0.141145268076594	0.0643763046488837	0.0355741619680425	0.0116392989558984	4
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000358396914317697	1e-05	0.141793909190461	0.0601079983665115	0.0400862992065441	0.0116611225179924	5
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000335644552185494	1e-05	0.142263738169931	0.0562497790024101	0.0443312831049783	0.0117078098594832	6
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000316594593076726	1e-05	0.142579793848495	0.0527616896172181	0.0483255932749739	0.0117753705485452	7
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000300434995828639	1e-05	0.142764161571963	0.0496077028999105	0.0520846305824383	0.0118602968379891	8
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000286574796180341	1e-05	0.142836296789030	0.0467553323548604	0.0556227933676738	0.0119595107454396	9
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000274573646014442	1e-05	0.142813314508781	0.0441752821095210	0.0589535478038087	0.0120703166841625	10
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000264096687122768	1e-05	0.142710248149877	0.0418411314970381	0.0620894928818175	0.0121903590750878	11
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000254884732996167	1e-05	0.142540280946695	0.0397290509516469	0.0650424204670226	0.0123175844283275	12
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000246734024465758	1e-05	0.142314952754580	0.0378175460999558	0.0678233708326225	0.0124502074344081	13
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000239482155123096	1e-05	0.142044344806048	0.0360872272420068	0.0704426840400902	0.0125866806521315	14
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000232998078837639	1e-05	0.141737244708794	0.0345206016957674	0.0729100475038869	0.0127256674219580	15
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000227174881792484	1e-05	0.141401293741888	0.0331018867305477	0.0752345400485245	0.0128660176715554	16
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000221924466063986	1e-05	0.141043118295860	0.0318168410415465	0.0774246727392919	0.0130067463140914	17
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000217173579848780	1e-05	0.140668447113022	0.0306526129218098	0.0794884267436950	0.0131470139703584	18
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000212860812498065	1e-05	0.140282215814345	0.0295976034716058	0.0814332884585989	0.0132861097732463	19
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000208934291438313	1e-05	0.139888660046361	0.0286413433506072	0.0832662821180104	0.0134234360377321	20
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000205349896872717	1e-05	0.139491398444356	0.0277743817271588	0.0849940000781932	0.0135584946017193	21
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000202069863353320	1e-05	0.139093506484800	0.0269881862129430	0.0866226309602159	0.0136908746629749	22
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000199061673820479	1e-05	0.138697582189253	0.0262750526920210	0.0881579858149189	0.0138202419553144	23
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000196297177145692	1e-05	0.138305804542539	0.0256280240618573	0.0896055224615336	0.0139463291232756	24
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000193751878192368	1e-05	0.137919985398711	0.0250408170017313	0.0909703681386448	0.0140689271689717	25
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000191404362281296	1e-05	0.137541615568116	0.0245077559719862	0.0922573405947671	0.0141878778578119	26
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000189235825275594	1e-05	0.137171905706939	0.0240237137268295	0.0934709677353834	0.0143030669814421	27
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000187229687335898	1e-05	0.136811822565945	0.0235840576947656	0.0946155059337898	0.0144144183867451	28
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000185371273458828	1e-05	0.136462121097177	0.0231846016449908	0.0956949571044145	0.0145218886891605	29
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	FECUNDITY	0.000183647547697433	1e-05	0.136123372865296	0.0228215621159274	0.0967130846293544	0.0146254625970394	30
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000320057737581096	1e-05	0.137823884808221	0.0801096633694571	0.0202520683793660	0.0117714457306420	1
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000338438991635304	1e-05	0.139194414356155	0.0743252917369947	0.0256766126014369	0.0116889798345464	2
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000357900351769713	1e-05	0.140289460858858	0.0690990161225465	0.0307772304141971	0.0116468713937940	3
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000378505357078133	1e-05	0.141145268076594	0.0643763046488837	0.0355741619680425	0.0116392989558984	4
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000400321289579860	1e-05	0.141793909190461	0.0601079983665115	0.0400862992065441	0.0116611225179924	5
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000423419394532102	1e-05	0.142263738169931	0.0562497790024101	0.0443312831049783	0.0117078098594832	6
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000447875113721139	1e-05	0.142579793848495	0.0527616896172181	0.0483255932749739	0.0117753705485452	7
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000473768332496003	1e-05	0.142764161571963	0.0496077028999105	0.0520846305824383	0.0118602968379891	8
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000501183641353594	1e-05	0.142836296789030	0.0467553323548604	0.0556227933676738	0.0119595107454396	9
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000530210612931687	1e-05	0.142813314508781	0.0441752821095210	0.0589535478038087	0.0120703166841625	10
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000560944095316873	1e-05	0.142710248149877	0.0418411314970381	0.0620894928818175	0.0121903590750878	11
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000593484522627796	1e-05	0.142540280946695	0.0397290509516469	0.0650424204670226	0.0123175844283275	12
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000627938243890746	1e-05	0.142314952754580	0.0378175460999558	0.0678233708326225	0.0124502074344081	13
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000664417871284439	1e-05	0.142044344806048	0.0360872272420068	0.0704426840400902	0.0125866806521315	14
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000703042648894391	1e-05	0.141737244708794	0.0345206016957674	0.0729100475038869	0.0127256674219580	15
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000743938843184345	1e-05	0.141401293741888	0.0331018867305477	0.0752345400485245	0.0128660176715554	16
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000787240156463392	1e-05	0.141043118295860	0.0318168410415465	0.0774246727392919	0.0130067463140914	17
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000833088164702724	1e-05	0.140668447113022	0.0306526129218098	0.0794884267436950	0.0131470139703584	18
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000881632781135707	1e-05	0.140282215814345	0.0295976034716058	0.0814332884585989	0.0132861097732463	19
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000933032747159325	1e-05	0.139888660046361	0.0286413433506072	0.0832662821180104	0.0134234360377321	20
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.000987456152144572	1e-05	0.139491398444356	0.0277743817271588	0.0849940000781932	0.0135584946017193	21
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.00104508098385796	1e-05	0.139093506484800	0.0269881862129430	0.0866226309602159	0.0136908746629749	22
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.00110609571129651	1e-05	0.138697582189253	0.0262750526920210	0.0881579858149189	0.0138202419553144	23
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.00117069990184494	1e-05	0.138305804542539	0.0256280240618573	0.0896055224615336	0.0139463291232756	24
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.00123910487477580	1e-05	0.137919985398711	0.0250408170017313	0.0909703681386448	0.0140689271689717	25
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.00131153439323276	1e-05	0.137541615568116	0.0245077559719862	0.0922573405947671	0.0141878778578119	26
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.00138822539696287	1e-05	0.137171905706939	0.0240237137268295	0.0934709677353834	0.0143030669814421	27
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.00146942877819735	1e-05	0.136811822565945	0.0235840576947656	0.0946155059337898	0.0144144183867451	28
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.00155541020322160	1e-05	0.136462121097177	0.0231846016449908	0.0956949571044145	0.0145218886891605	29
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	ALPHA	MORTALITY	-0.00164645098232470	1e-05	0.136123372865296	0.0228215621159274	0.0967130846293544	0.0146254625970394	30
